work_order_id,equipment_id,date_reported,date_completed,maintenance_type,failure_mode,repair_cost,downtime_days,technician,parts_replaced
1,3,2024-07-02,2024-07-02,Preventive,None,120.50,0.0,TECH-01,None
2,10,2024-07-05,2024-07-05,Preventive,None,165.00,0.5,TECH-02,None
3,7,2024-07-08,2024-07-08,Preventive,None,95.00,0.0,TECH-01,None
4,9,2024-07-12,2024-07-14,Corrective,Belt,485.00,2.0,TECH-02,Belt
5,5,2024-07-15,2024-07-15,Preventive,None,110.00,0.0,TECH-01,None
6,12,2024-07-18,2024-07-18,Preventive,None,145.00,0.5,TECH-02,None
7,1,2024-07-22,2024-07-22,Preventive,None,125.00,0.0,TECH-01,None
8,6,2024-07-25,2024-07-25,Preventive,None,105.00,0.0,TECH-02,None
9,11,2024-07-28,2024-07-30,Corrective,Motor,620.00,2.5,TECH-01,Motor
10,4,2024-08-01,2024-08-01,Preventive,None,130.00,0.0,TECH-02,None
11,10,2024-08-05,2024-08-05,Preventive,None,155.00,0.5,TECH-01,None
12,8,2024-08-08,2024-08-08,Preventive,None,140.00,0.0,TECH-02,None
13,3,2024-08-12,2024-08-12,Preventive,None,115.00,0.0,TECH-01,None
14,9,2024-08-16,2024-08-18,Corrective,Electrical,535.00,2.0,TECH-02,Cables
15,2,2024-08-20,2024-08-22,Corrective,Hydraulic,380.00,2.0,TECH-01,None
16,12,2024-08-24,2024-08-24,Preventive,None,150.00,0.5,TECH-02,None
17,7,2024-08-28,2024-08-28,Preventive,None,100.00,0.0,TECH-01,None
18,5,2024-09-02,2024-09-02,Preventive,None,125.00,0.0,TECH-02,None
19,11,2024-09-06,2024-09-08,Corrective,Sensor,455.00,2.0,TECH-01,Display
20,1,2024-09-10,2024-09-10,Preventive,None,135.00,0.0,TECH-02,None
21,10,2024-09-14,2024-09-14,Preventive,None,160.00,0.5,TECH-01,None
22,6,2024-09-18,2024-09-18,Preventive,None,110.00,0.0,TECH-02,None
23,4,2024-09-22,2024-09-22,Preventive,None,120.00,0.0,TECH-01,None
24,12,2024-09-26,2024-09-26,Preventive,None,145.00,0.5,TECH-02,None
25,8,2024-09-30,2024-09-30,Preventive,None,150.00,0.0,TECH-01,None
26,9,2024-10-03,2024-10-05,Corrective,Mechanical,565.00,2.0,TECH-02,Bearings
27,3,2024-10-07,2024-10-07,Preventive,None,125.00,0.0,TECH-01,None
28,10,2024-10-11,2024-10-11,Preventive,None,170.00,0.5,TECH-02,None
29,7,2024-10-15,2024-10-15,Preventive,None,105.00,0.0,TECH-01,None
30,5,2024-10-19,2024-10-19,Preventive,None,115.00,0.0,TECH-02,None
31,11,2024-10-23,2024-10-25,Corrective,Belt,490.00,2.0,TECH-01,Belt
32,2,2024-10-27,2024-10-29,Corrective,Mechanical,420.00,2.0,TECH-02,Cables
33,1,2024-10-31,2024-10-31,Preventive,None,130.00,0.0,TECH-01,None
34,12,2024-11-04,2024-11-04,Preventive,None,155.00,0.5,TECH-02,None
35,6,2024-11-08,2024-11-08,Preventive,None,120.00,0.0,TECH-01,None
36,4,2024-11-12,2024-11-12,Preventive,None,125.00,0.0,TECH-02,None
37,10,2024-11-16,2024-11-16,Preventive,None,165.00,0.5,TECH-01,None
38,8,2024-11-20,2024-11-20,Preventive,None,145.00,0.0,TECH-02,None
39,9,2024-11-24,2024-11-26,Corrective,Motor,685.00,2.5,TECH-01,Motor
40,3,2024-11-28,2024-11-28,Preventive,None,115.00,0.0,TECH-02,None
41,7,2024-12-02,2024-12-02,Preventive,None,110.00,0.0,TECH-01,None
42,12,2024-12-06,2024-12-06,Preventive,None,150.00,0.5,TECH-02,None
43,5,2024-12-10,2024-12-10,Preventive,None,120.00,0.0,TECH-01,None
44,11,2024-12-14,2024-12-16,Corrective,Electrical,525.00,2.0,TECH-02,Display
45,1,2024-12-18,2024-12-18,Preventive,None,135.00,0.0,TECH-01,None
46,10,2024-12-22,2024-12-22,Preventive,None,175.00,0.5,TECH-02,None
47,6,2024-12-26,2024-12-26,Preventive,None,115.00,0.0,TECH-01,None
48,4,2024-12-30,2024-12-30,Preventive,None,130.00,0.0,TECH-02,None
49,8,2025-01-03,2025-01-03,Preventive,None,150.00,0.0,TECH-01,None
50,12,2025-01-07,2025-01-07,Preventive,None,160.00,0.5,TECH-02,None
51,2,2025-01-11,2025-01-13,Corrective,Sensor,365.00,2.0,TECH-01,Cables
52,3,2025-01-15,2025-01-15,Preventive,None,120.00,0.0,TECH-02,None
53,9,2025-01-19,2025-01-21,Corrective,Belt,545.00,2.0,TECH-01,Belt
54,7,2025-01-23,2025-01-23,Preventive,None,105.00,0.0,TECH-02,None
55,10,2025-01-27,2025-01-27,Preventive,None,170.00,0.5,TECH-01,None
56,5,2025-01-31,2025-01-31,Preventive,None,125.00,0.0,TECH-02,None
57,11,2025-02-04,2025-02-06,Corrective,Motor,640.00,2.5,TECH-01,Motor
58,1,2025-02-08,2025-02-08,Preventive,None,140.00,0.0,TECH-02,None
59,6,2025-02-12,2025-02-12,Preventive,None,120.00,0.0,TECH-01,None
60,12,2025-02-16,2025-02-16,Preventive,None,155.00,0.5,TECH-02,None
61,4,2025-02-20,2025-02-20,Preventive,None,125.00,0.0,TECH-01,None
62,8,2025-02-24,2025-02-24,Preventive,None,145.00,0.0,TECH-02,None
63,10,2025-02-28,2025-02-28,Preventive,None,165.00,0.5,TECH-01,None
64,3,2025-03-04,2025-03-04,Preventive,None,115.00,0.0,TECH-02,None
65,7,2025-03-08,2025-03-08,Preventive,None,110.00,0.0,TECH-01,None
66,9,2025-03-12,2025-03-14,Corrective,Electrical,595.00,2.0,TECH-02,Cables
67,5,2025-03-16,2025-03-16,Preventive,None,120.00,0.0,TECH-01,None
68,12,2025-03-20,2025-03-20,Preventive,None,160.00,0.5,TECH-02,None
69,2,2025-03-24,2025-03-26,Corrective,Hydraulic,410.00,2.0,TECH-01,Bearings
70,1,2025-03-28,2025-03-28,Preventive,None,135.00,0.0,TECH-02,None
71,11,2025-04-01,2025-04-03,Corrective,Sensor,475.00,2.0,TECH-01,Display
72,6,2025-04-05,2025-04-05,Preventive,None,125.00,0.0,TECH-02,None
73,10,2025-04-09,2025-04-09,Preventive,None,180.00,0.5,TECH-01,None
74,4,2025-04-13,2025-04-13,Preventive,None,130.00,0.0,TECH-02,None
75,8,2025-04-17,2025-04-17,Preventive,None,150.00,0.0,TECH-01,None
76,3,2025-04-21,2025-04-21,Preventive,None,120.00,0.0,TECH-02,None
77,12,2025-04-25,2025-04-25,Preventive,None,165.00,0.5,TECH-01,None
78,7,2025-04-29,2025-04-29,Preventive,None,105.00,0.0,TECH-02,None
79,9,2025-05-03,2025-05-05,Corrective,Mechanical,615.00,2.5,TECH-01,Bearings
80,5,2025-05-07,2025-05-07,Preventive,None,125.00,0.0,TECH-02,None
81,10,2025-05-11,2025-05-11,Preventive,None,175.00,0.5,TECH-01,None
82,1,2025-05-15,2025-05-15,Preventive,None,140.00,0.0,TECH-02,None
83,6,2025-05-19,2025-05-19,Preventive,None,120.00,0.0,TECH-01,None
84,11,2025-05-23,2025-05-25,Corrective,Belt,510.00,2.0,TECH-02,Belt
85,4,2025-05-27,2025-05-27,Preventive,None,125.00,0.0,TECH-01,None
86,12,2025-05-31,2025-05-31,Preventive,None,160.00,0.5,TECH-02,None
87,8,2025-06-04,2025-06-04,Preventive,None,155.00,0.0,TECH-01,None
88,3,2025-06-08,2025-06-08,Preventive,None,115.00,0.0,TECH-02,None
89,10,2025-06-12,2025-06-12,Preventive,None,170.00,0.5,TECH-01,None
90,7,2025-06-16,2025-06-16,Preventive,None,110.00,0.0,TECH-02,None
91,2,2025-06-20,2025-06-22,Corrective,Mechanical,395.00,2.0,TECH-01,Cables
92,5,2025-06-24,2025-06-24,Preventive,None,130.00,0.0,TECH-02,None
93,9,2025-06-28,2025-06-30,Corrective,Motor,720.00,2.5,TECH-01,Motor
