encuesta_id,entrenador_id,puntuacion,fecha_encuesta
1,TRN-001,5,2025-01-08
2,TRN-001,5,2025-01-18
3,TRN-001,5,2025-01-27
4,TRN-001,5,2025-02-10
5,TRN-001,5,2025-02-22
6,TRN-001,5,2025-02-28
7,TRN-001,5,2025-03-09
8,TRN-001,5,2025-03-21
9,TRN-001,5,2025-03-30
10,TRN-001,5,2025-04-08
11,TRN-001,5,2025-04-19
12,TRN-001,5,2025-04-28
13,TRN-001,5,2025-05-11
14,TRN-001,5,2025-05-23
15,TRN-001,5,2025-05-29
16,TRN-001,5,2025-06-07
17,TRN-001,5,2025-06-18
18,TRN-001,5,2025-06-27
19,TRN-002,5,2025-01-12
20,TRN-002,5,2025-01-24
21,TRN-002,5,2025-01-30
22,TRN-002,5,2025-02-08
23,TRN-002,5,2025-02-20
24,TRN-002,5,2025-02-27
25,TRN-002,5,2025-03-06
26,TRN-002,5,2025-03-18
27,TRN-002,5,2025-03-28
28,TRN-002,5,2025-04-05
29,TRN-002,5,2025-04-17
30,TRN-002,5,2025-04-26
31,TRN-002,5,2025-05-07
32,TRN-002,5,2025-05-19
33,TRN-002,4,2025-05-28
34,TRN-002,5,2025-06-05
35,TRN-002,5,2025-06-15
36,TRN-002,5,2025-06-26
37,TRN-003,4,2025-01-11
38,TRN-003,4,2025-01-22
39,TRN-003,4,2025-01-29
40,TRN-003,4,2025-02-12
41,TRN-003,4,2025-02-21
42,TRN-003,4,2025-02-28
43,TRN-003,4,2025-03-10
44,TRN-003,4,2025-03-20
45,TRN-003,4,2025-03-28
46,TRN-003,4,2025-04-09
47,TRN-003,4,2025-04-18
48,TRN-003,4,2025-04-27
49,TRN-003,4,2025-05-10
50,TRN-003,4,2025-05-20
51,TRN-003,4,2025-05-27
52,TRN-003,4,2025-06-08
53,TRN-003,4,2025-06-17
54,TRN-003,4,2025-06-26
55,TRN-004,4,2025-01-14
56,TRN-004,4,2025-01-25
57,TRN-004,4,2025-01-31
58,TRN-004,4,2025-02-11
59,TRN-004,4,2025-02-23
60,TRN-004,4,2025-02-28
61,TRN-004,4,2025-03-08
62,TRN-004,4,2025-03-19
63,TRN-004,4,2025-03-27
64,TRN-004,4,2025-04-07
65,TRN-004,4,2025-04-16
66,TRN-004,4,2025-04-25
67,TRN-004,4,2025-05-09
68,TRN-004,4,2025-05-18
69,TRN-004,4,2025-05-26
70,TRN-004,4,2025-06-06
71,TRN-004,4,2025-06-16
72,TRN-004,4,2025-06-25
73,TRN-005,4,2025-01-13
74,TRN-005,4,2025-01-23
75,TRN-005,4,2025-01-30
76,TRN-005,4,2025-02-10
77,TRN-005,4,2025-02-19
78,TRN-005,4,2025-02-26
79,TRN-005,4,2025-03-07
80,TRN-005,4,2025-03-16
81,TRN-005,4,2025-03-25
82,TRN-005,4,2025-04-06
83,TRN-005,4,2025-04-15
84,TRN-005,4,2025-04-24
85,TRN-005,4,2025-05-08
86,TRN-005,4,2025-05-17
87,TRN-005,4,2025-05-25
88,TRN-005,4,2025-06-04
89,TRN-005,4,2025-06-14
90,TRN-005,4,2025-06-24
91,TRN-006,3,2025-01-15
92,TRN-006,4,2025-01-26
93,TRN-006,3,2025-01-31
94,TRN-006,3,2025-02-13
95,TRN-006,4,2025-02-24
96,TRN-006,3,2025-02-28
97,TRN-006,3,2025-03-11
98,TRN-006,4,2025-03-22
99,TRN-006,3,2025-03-29
100,TRN-006,3,2025-04-10
101,TRN-006,3,2025-04-20
102,TRN-006,4,2025-04-28
103,TRN-006,3,2025-05-12
104,TRN-006,3,2025-05-21
105,TRN-006,4,2025-05-28
106,TRN-006,3,2025-06-09
107,TRN-006,3,2025-06-19
108,TRN-006,4,2025-06-27
109,TRN-007,3,2025-01-16
110,TRN-007,3,2025-01-27
111,TRN-007,3,2025-01-31
112,TRN-007,3,2025-02-14
113,TRN-007,3,2025-02-25
114,TRN-007,3,2025-02-28
115,TRN-007,3,2025-03-12
116,TRN-007,3,2025-03-23
117,TRN-007,3,2025-03-30
118,TRN-007,3,2025-04-11
119,TRN-007,3,2025-04-21
120,TRN-007,3,2025-04-29
121,TRN-007,3,2025-05-13
122,TRN-007,3,2025-05-22
123,TRN-007,3,2025-05-29
124,TRN-007,3,2025-06-10
125,TRN-007,3,2025-06-20
126,TRN-007,3,2025-06-28
