cliente_id,entrenador_asignado_id,fecha_inicio_contrato,fecha_fin_contrato,estado
1,1,2024-08-12,,activo
2,1,2024-09-08,,activo
3,1,2024-10-22,,activo
4,1,2024-11-15,,activo
5,1,2024-12-03,,activo
6,1,2025-01-10,,activo
7,1,2025-02-28,,activo
8,1,2025-04-14,,activo
9,1,2024-07-20,2025-03-15,inactivo
10,1,2024-11-25,,activo
11,2,2024-07-18,,activo
12,2,2024-08-14,,activo
13,2,2024-09-02,,activo
14,2,2024-10-28,,activo
15,2,2024-11-15,,activo
16,2,2025-01-05,,activo
17,2,2025-03-22,,activo
18,2,2024-08-30,2025-02-10,inactivo
19,2,2025-05-08,,activo
20,3,2024-06-25,,activo
21,3,2024-08-18,,activo
22,3,2024-09-10,,activo
23,3,2024-11-05,,activo
24,3,2025-02-12,,activo
25,3,2024-07-05,2025-01-20,inactivo
26,3,2025-04-02,,activo
27,3,2024-09-20,2025-04-08,inactivo
28,4,2024-06-30,,activo
29,4,2024-08-05,,activo
30,4,2024-09-25,,activo
31,4,2024-11-18,,activo
32,4,2025-03-15,,activo
33,4,2024-07-12,2025-02-05,inactivo
34,4,2024-10-08,2025-05-22,inactivo
35,5,2024-07-03,,activo
36,5,2024-09-12,,activo
37,5,2024-10-10,,activo
38,5,2025-01-08,,activo
39,5,2025-04-05,,activo
40,5,2024-08-28,2025-03-10,inactivo
41,5,2024-09-20,2025-01-25,inactivo
42,6,2024-06-22,,activo
43,6,2024-09-08,,activo
44,6,2025-02-22,,activo
45,6,2025-05-10,,activo
46,6,2024-07-15,2025-01-12,inactivo
47,6,2024-08-30,2025-02-18,inactivo
48,6,2024-10-18,2025-04-05,inactivo
49,7,2024-07-10,,activo
50,7,2024-11-12,,activo
51,7,2025-04-25,,activo
52,7,2024-08-25,2025-02-08,inactivo
53,7,2024-09-18,2025-03-20,inactivo
54,7,2024-10-28,2025-05-15,inactivo
